RmNz2jGzsDA,16.24981645871731,1.0
lyeTj002DCo,77.7525531306194,1.317698976611028
QiGK0PxaKvU,0.010263452831520747,1.0
OvzOH60HqA4,124.34191469884163,2.1570986643261088
a-o9pwWUzz0,322.7828181116731,1.473924237342228
kIHQLutatCI,17.698926328587383,1.1258834624453926
QuaXRrf8v2A,95.10810491292278,1.0
o4MEYz67iN0,21.322075639572805,1.6812009320887307
HHrKoEFBszA,27.96544275114356,1.0
_ECYMvjU52E,390.5015508045102,1.8564076846823416
eiaLFhe1OYg,52.94754504382235,1.0
Rkw6M516VGE,0.0489356777994544,1.5570300905288268
HcnwJyFcQsM,43.26141708016926,1.0821126854275664
2TJQ38Rf_AU,35.47768821432998,1.0
kpZbVrIP1zc,18.336742190684824,10.945692484873634
FAA9Gy2SXdg,0.0,10.870887265525434
MydjXCHoLo0,0.0,4.479128079785301
esLSGGo1W5M,471.323717581899,1.0
wqgz7kRGVxg,446.52400500661514,1.2117424491161939
H-Qg_4zqpDI,316.38221292008876,1.9184324814227356
SPZFN6VFFow,600.3500318674089,1.0
vldRmJ0Kjmw,17.0773943256733,1.0
kSrM8kq12-g,0.0,17.288837879033057
u7ZfL-TOZO0,0.0,1.0
vn2Hn85zMag,147.8551922588644,1.0
TaxAsHhex10,982.1681819766733,1.1378131421194557
8D0HSJDkFGI,0.0,1.8147005312613775
6vPOlYCZzqw,4.514868081338253,1.6590946453283166
ep6R6j6kkA8,6.610026455879628,2.4660447477810425
CdrvxKxiQrQ,450.08713738894085,3.5136123973349824
0Fp3xgmQgiA,511.3110695992066,1.0
byA77xkQBEE,789.421287890017,1.0
nV5fXPVeZoQ,2158.877114948333,1.2582555678974934
mmN0ntJgPKM,8.419412372496279,1.5859335158727954
rfxCy0wj4uw,1308.582622553634,1.1495461045061472
APC2jnOSfhQ,525.5031280155342,1.0
qsR2tPXyPbM,1.4816769124776288,1.3623491804464112
rEqGBOt32NM,570.8780300144484,2.466842549131149
2iKBEJp92CA,337.2825613109916,2.096138544780765
v3JwEbBMt-Q,135.8131005276874,1.0
Mjr0Ts6yORE,74.60435083677123,1.0
VnmjXFuqkSY,452.14543145853804,1.0
0IJSSBMLz6g,1690.4590164130211,1.0
WX80P9fRdlY,193.5171335726118,1.4107793749351607
TwDGQTCWA4I,116.59331042356334,1.4533997162461754
4Mvbkxu_aJE,0.0,13.853361075651286
OwsC10edfNs,27.355608340433747,1.6519311301888973
twNkyxdNoQ8,44.80648936100919,1.8773395232445427
nG2oQ65zi-Q,275.5170825015981,1.0
m-l7TO01-Sg,0.0,3.602525066006843
qxJWVWXOHPA,495.48295943221535,2.4431204544193235
gu2Fga-vHx8,181.18842874237708,1.2187942661790772
uLmisbmWaaU,0.0,1.4464376761465318
EYi1YUNOguk,1371.3405486925924,1.1638614462720926
kb2KUnWNCLs,447.2606269227016,1.1308376514338512
4kABEsiUIGc,23.359960723100027,2.1317335347677755
73GicaeMo_E,193.26530705604603,1.0
5UDAT1xQTkw,654.215549387356,1.1644458767420505
CDF3tv1JYRA,1919.8484805145663,1.0
AGOUpqufmfY,0.0,2.7770012394700436
D6oaRAgdslE,1163.1178825669901,1.9115968527009088
SeVYqisjAQk,64.93599531954817,1.0
x96Kem0ZYag,73.67410297311059,2.987209719689752
BYJb67-5nIs,177.5015605278771,1.2390376762720023
EZeiunoX7bY,123.99030463121301,1.2042677659959096
iDXlWTRyxgE,1651.237178880507,1.0
9BzFzF74asQ,0.0,3.9265615669261367
lU3yoBX8XaE,195.66144044674644,1.0
1xAcTKNpDeY,727.3780430065472,1.0
-R6w07kSjjE,120.31652469187806,1.6029634184046155
cDonPK5bJoM,4.443928053367144,13.902890299577699
VsSYngXbCc0,5424.15361519805,3.587072076790709
2mVorqZMI94,773.4018546291064,1.4902409202437938
6M92H8oTH64,23.09519994989279,2.435796796478391
P_VKsp00EwI,121.15812137089425,1.0
AxTj4y4Bwyw,134.3976839171122,1.2860623435076413
ewLkgfpH6fk,554.7870491011898,1.1785365649188069
WgMRP4KOALw,0.0,11.192587899813821
P2T-HXCLb94,372.14145415817126,1.3968532732435308
Z_A4bIQ-cwE,186.99294978615438,1.4261135513812837
PP11BsdrvS8,2.443984872049419,1.0
BCBYAWyFEqM,619.35337453312,1.4533090660285404
Hg6NHuHbaqk,411.66101922279614,1.4945607645534895
5CoxmjwFn2Q,7.320108094630521,1.559086573071594
tPLoW4eFwiM,0.0,1.0
IYGdeiy0jEw,457.1571476000784,1.125744442618552
GdIH92syL5Q,581.4600881534539,1.0
cLcRQCIET5A,41.48145307466725,2.3945341711332926
CT43u1wvy-4,1171.5597952631174,1.6563779513404568
IC1lm4dgiok,116.51292741574056,3.145302857403848
L84vmMAsQGI,200.86865974361663,1.0
f0SFigmQK_k,1.3337647638756573,1.0
gywc58Bxxc8,438.3673214959552,1.09812127418703
UbJKhvmshGs,1784.9879899547402,1.2531132914255503
qqfclf_3IXI,3685.134997432556,1.0
rwIxNsEYiKc,181.25387442120075,1.0
Rd-qz6ei-UM,0.0,20.47889945443491
ER21Z3Wxjs4,52.9090901340698,4.440956278010193
VJ-wNQIpP54,941.2873373041404,1.0367629821962918
_mXe9dk77bk,499.17484066612917,1.4953201264977527
AoUSzBT8fBk,9.897250577797262,1.0
4bPwXdUFCxE,590.560360736139,2.1731853688871103
bYtYsLh-pPI,73.43872095435978,1.9061513597322588
U0UUrMmoPME,1751.5875259810039,1.0
exurC4mQ69U,0.0,1.0
GqCuAKfgdWU,753.0075726309391,2.321068271279614
Wnn-GvRPh-w,2445.664241103743,1.2651797033102994
RQE5vifBGlM,0.0,2.573436953491643
Tc0uf0W7VV0,0.0,2.209489386652358
iBpOCE6HVq0,128.98985678797837,1.0
LZzjGYyI3Dg,328.8727870913139,1.339695567234608
ToMSXQnF2Hk,42.21393686969597,1.0
8uDnp5LB2P4,1.128768244596117,1.0
wWjzJYy5Ch0,271.8083105653652,2.2507284745521994
qsw91Hxfm2k,4.002720093283791,2.435921444079339
7732e6DTb_U,265.869900231127,1.2426788006803369
MWA0rukqrYQ,0.0,25.492692908655226
hk5tj3kwvlg,1973.1732227557586,1.0
XmVckVl5NUY,95.16019810578227,2.522675244931009
gLLi6tO60LM,2483.369857047147,1.0
CBHgVu822cw,8099.851400047341,2.1796091593585007
9QpnBmhlv9I,4217.402522550873,1.0
DMxArDqMtYQ,15.657116261489598,1.263387497711337
KF8rMGJWnLo,5.806032639992435,2.1333764762199543
9Y7sgZZQ7pw,229.82288658487806,2.560752539620887
RAk6w5JFis8,332.8394638396015,1.0
z6yNragzKCE,272.84648907270963,1.0
M48oa1ZkUBY,3.2936145782707853,6.573570263794789
M15_ic8b4rk,246.1475422107317,1.0
0So1f204fYU,17.038058651797368,1.1212883263525983
cRjyHFmtQX8,68.96664515886768,1.9150119109610555
kRjLIzNSRoE,1400.2008222352938,1.1079337761345551
c4_XbElCe8w,257.695019670444,2.3342488573693685
rfPYmdGZ-rE,377.0545697958312,1.1210336802573873
sSh7VrwG9ww,127.99650491869365,1.0
884W4l3eoQg,0.0,2.943519271781241
hQhYfFMocTE,0.0,2.180044765544376
v61Z3ZvDyRo,0.0,40.96101891827467
F_RxHWFreyI,655.8149104732775,1.0
IxfWmBHsdgg,8.134295753898257,1.0
wcOM1e9blBI,99.82880963847798,1.8009802914565587
Aopd2WL5k2c,14.188630553524806,1.0
LsMlhdrz7nE,0.0,10.601857725431657
-evMGYw22uo,24.807646087673902,1.5560197827481765
m888GiYlZNU,14.869506251821758,1.5356407118370592
gC5RUh6Z-iw,136.85960995154994,1.937211505984226
szi2S8r-6uk,456.1890406091651,1.0
-Y_0s_xf_08,2.1297996546186964,1.0
6AZ8mDUbXpY,9.813309321320864,1.1349314054209878
zDeUzatoUhs,5415.712884961651,1.047071969751036
vZycXp8yLAo,167.8885776570815,1.0
ivJyBYCDPSo,125.3825876042617,1.6677847949319755
5gQuyzs7xmE,41.40966720257591,2.694833325097395
7eKOUidj10w,15.578254135015152,1.0
TLw2iN1dENw,462.63211558852015,1.0
yEQzyl55hQk,29.905755329904302,1.0000000000124576
4ZzmgqpwG-s,7.4061458354910785,2.0961899813638016
64KYWY-4kjE,480.0918664730082,1.4905293428277175
L9DLGTYd5wE,25.017763149495096,1.688609452602917
ChdOmIb2_Us,2039.8602724916238,1.0
Jj8LYgwW-Jw,127.49499063771668,2.0849738224799648
v-Ru-3vEhM4,443.02227046811953,1.0
FhWzuHroXzk,0.00016398577099558414,2.0073825733086434
e3xBGq3bvcQ,79.48462704524069,4.8095436486709096
PcTElN5A8Z8,116.48386068294897,1.7190214261444836
IUjtUtVxz5s,282.2258693333334,1.0
GcH2i7um5sw,69.87204020589891,1.0000000000000002
0NthN9qH9_g,2153.2492570886184,1.4191035158504746
y6YCxypnBxc,0.0,1.0
mCgjYJqSTwg,135.23509713128956,1.9942771170375386
MvnBm1_owVE,21.25278794813514,1.0000000000237808
M2KujmDISbs,0.0,1.601558461819332
UDkNKAtDSo0,314.4243986236226,1.7343046943274143
q3kJtUEZbo8,0.0,5.25910641492796
8LQgb9lzhyM,221.23685900882407,1.1696561365481721
pi_d-DcJJxs,88.69550037822735,1.1189891609512685
vx2vvl87eqY,688.4101491248066,1.0465238541443584
-y4wd8roYrE,3.9549408435021136,1.1846160475669343
F7WCQpuNPSk,367.7277387851493,1.0
dJTUTWufOio,126.48743685729842,1.0
C5_tmE-3cGw,16.6289630662834,1.0
xvJPCht8tBU,22.11616760815664,1.0000000000067981
ShWsuiWtfEA,757.299535859837,1.0
sPk_wAgGUrY,1000.1507630271243,1.0
YliJOPIgpCo,199.3904882120451,1.0
0IAgwYYZEOo,781.7232904216081,1.0
ysUA59d3ExU,111.75139858530004,1.690901961211976
WYhISkwJFVg,0.0,1.43117322198363
dE7ohPmzkpg,152.66216431890658,6.97193995364009
rVgoG6i1rVw,143.7736447249695,1.903602047755187
YHQjthkprPk,0.0,1.2142948000027307
b0vpzpjKVsw,67.81720467790309,9.655487018226347
vxOc5w6nSm0,1.1448345871650283,2.119977601175386
lBz9BOZvrKo,28.563601451178595,1.3836653557918455
Ym6MFEU_II4,183.2453220984822,1.0
T6BqU4COzpo,369.5855074593152,1.6939867654348495
au9nDtp1Slc,457.22777826277473,1.0
OSvMkiPR4i8,194.39728358383658,2.890345001219564
fIT5FIHxVFc,570.0247725042079,1.2357417798264643
wQDTDbFmPHg,330.4000157756498,1.4113947128904256
_ti8HmauY5o,18.259538965097864,1.1298390972700667
EdVPkCbou_w,190.2013934994442,1.0
iYx0g7XvfqE,142.88544142019904,4.4908815555748545
Cyl4IGGsqVQ,84.34203014749001,1.0
zXn0Fr6z2Xw,251.65372593662073,1.2153389905965069
NbInqbg8XP4,455.9167003689525,1.2924133432088347
0sla9JpHZ9c,788.6296971112419,1.0318493800223132
pb6_uD07UHo,1929.27673126046,1.4176291587556245
3nMOWG1MErY,5.9957526849674245,2.2438248863367862
su2oJtIUszw,274.0361646617701,1.2796272790463783
SBi-e59W2ZY,274.4552820489209,1.0
BickgeuPgLk,21.480069267426412,1.0
HffqhMHW1fA,72.30668027117406,1.2732295809443075
LdUGr6hPH7Y,417.23464894753647,1.2245404379375568
OQaKDLZvDD0,407.1972396787362,1.8433657257791347
sIhGCRIQnCA,510.3292729770825,1.0
GdpMGPH7NK8,0.0,1.5132427263966612
I-b_1fx-_uA,109.73522232721035,1.8469401882266703
HyHzVsdWBfM,2.0035865326969846,2.2551458154995645
n78mlvPXLp8,200.3658621533299,1.2645587349283198
0jD-3jp-HUQ,0.0,2.8991212102561845
EiPsD-vubPQ,230.867448697383,1.4714983765637528
oCzmMs7qPEg,112.24192423662608,1.4741253671179353
1ob1VfTaJpA,31.547064291104537,1.0
pyncXIpMv6U,520.3122327330269,1.0
mEemOMsz5Q8,70.28754246188012,2.283747936289626
R5ddRZFtZTM,928.221053506012,1.0
xzfFszeY4E4,633.1010687589225,1.0
Pawg2H_lab0,102.91552288117971,1.0000000000018574
WAxH443fgcs,484.1135209477146,1.0
ISFU5ehObC0,456.8547465771742,26.06551417348631
WLUagMRXzx0,0.0,8.249982034237945
V3fzXdxIdRo,36.75420081780384,1.8073014921365365
dNaEh_3VTVI,5879.421850685006,1.9971554938122125
gAHHtVUIHtE,28.775177038131375,1.0
xQd7r87Mw0s,290.15043964903913,1.0
pXnycRj1KWs,31.187741733412995,2.2995674968365925
B9GDQLeuYTM,0.014098617640728176,2.506221311380328
yaukr6lifyI,118.46799458421084,1.1416544951710454
3RsqOk_yj3Y,0.0,7.815448287833739
S1L3ms3kQA0,578.173677977284,1.3801577085346677
uObQLb90-kY,0.0,1.307631055709312
lcdW12oh0vM,623.2188974173399,1.1644271665125907
sXtqBVbxmto,0.0,8.281146351288102
EsLyO6y1pO8,21.48096928763612,1.9795232274452241
59QhomszVx4,28.683568094589805,1.0000000000000002
zvQ4TMzFsuU,275.19525225716137,1.0
3Xs_jrnmwoU,264.83888954816734,2.3544069604000684
zopgrVXTfKQ,130.2948178417298,1.1340790690230187
yeHY2MWYPbI,198.48598876567135,1.233749717680461
wgfwyQ557t8,0.0,3.694582561474648
6eW1YlXeVDE,428.2532418433087,1.8433839089830601
tKM3UXstwa0,288.61460124213494,1.0381037856862723
dWXuYMBtYRo,0.0,1.174391870967291
Bfz4T5uttGI,329.4536862230774,1.0
tC_QL_YqBvs,18.02971038190473,4.2756449070881475
jemR7hvla3E,177.05244517892285,1.4513422352016645
QhhvnuADciM,282.3276913881862,1.0
HCy2gY-tpuQ,24.44278865675971,1.0
ofNHB5_j5jM,553.9544199337797,1.0
qk2gnjYpOyQ,442.21201305406476,1.0
KQwkJd0S3MM,200.91376269686725,1.2433703960707772
nhpF1d9bnRE,1085.570698436775,1.0000000000124338
84FFonoKvHs,447.46634037934797,1.0
NZbQFViFv_A,7.147639368768295e-11,2.096356278641344
HMs8Z0bUQog,0.0,1.3178466830220577
-otJ1LJGzcc,13694.978793092403,1.0
kxGChNUBNuQ,223.90961403575517,2.411545560125942
